"","logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol"
"227452_at",2.33843313782857,0.0169921618205128,12.709240131434,7.34496830315207e-26,3.86512167444504e-24,48.1290146431369,"LINC00511"
"222037_at",1.67747722629011,0.0183099054487179,12.6967465618029,7.94500808002206e-26,4.15289977796564e-24,48.051101161668,"MCM4"
"215380_s_at",1.24958771626813,0.00807229280769231,12.6880195424053,8.39300622737978e-26,4.37035824268561e-24,47.996675864157,"GGCT"
"217919_s_at",1.33966294795604,0.00993514482051282,12.6870756737015,8.44294897988795e-26,4.39218111774856e-24,47.9907894560001,"MRPL42"
"213599_at",1.98342112290549,0.0200321707051282,12.6806994115984,8.78821221902106e-26,4.56311019064555e-24,47.951023826827,"OIP5"
"218392_x_at",1.24933732607033,0.0152107589358974,12.6776895489355,8.9560632590215e-26,4.62828694411154e-24,47.9322526255431,"SFXN1"
"218883_s_at",2.17664538109011,0.0219583778205128,12.6552019013249,1.0315914128575e-25,5.30096433251729e-24,47.792003851583,"CENPU"
"223038_s_at",1.69370577987692,0.017222414,12.6515982956734,1.05522652962167e-25,5.41732493024085e-24,47.7695287403909,"SINHCAF"
"243579_at",1.24126304414725,0.00675959199358975,12.644640202739,1.10240647721872e-25,5.6383605371313e-24,47.7261318590243,"MSI2"
"203432_at",1.39272165916703,0.0104557819551282,12.6023396258133,1.43823638760034e-25,7.20105993516927e-24,47.462297899219,"TMPO"
"1555274_a_at",1.81561853237143,0.0230421514423077,12.5794580680244,1.66075131197996e-25,8.26972477071988e-24,47.3195764732719,"SELENOI"
"242881_x_at",3.09684052626593,0.0283615315576923,12.5776819813724,1.67939945591816e-25,8.35497409029346e-24,47.3084981446769,NA
"235609_at",1.90628387604835,0.0216385911410256,12.5733278569881,1.72600681594088e-25,8.56346848108599e-24,47.2813392269625,"BRIP1"
"204768_s_at",1.55963526287033,0.010042217551282,12.5724771715407,1.73526267828557e-25,8.60158539757604e-24,47.2760330476936,"FEN1"
"205393_s_at",1.77540069867253,0.020003990974359,12.522531342189,2.37543118253466e-25,1.15548665395981e-23,46.9644861597355,"CHEK1"
"224468_s_at",1.15604030615165,0.00404137822435897,12.5159971138665,2.47505469126114e-25,1.19887468546633e-23,46.9237265953647,"C19orf48P"
"218257_s_at",1.03109741945055,0.0025880792948718,12.51586503667,2.47711090353354e-25,1.19887468546633e-23,46.922902714914,"UGGT1"
"226980_at",1.63341430932308,0.0125719699102564,12.4963656998717,2.80021281558903e-25,1.34772566630572e-23,46.8012675131599,"DEPDC1B"
"203358_s_at",2.20888285187253,0.025576235448718,12.4858959077078,2.9907537443062e-25,1.43564057041213e-23,46.7359571970672,"EZH2"
"200822_x_at",1.02300581370549,0.00508730958974359,12.4837551072444,3.03128327334858e-25,1.45254524952089e-23,46.7226028847327,"TPI1"
"224623_at",1.39136895660659,0.00189321884615385,12.4491152853348,3.76893523756872e-25,1.78104178145264e-23,46.5065177543465,"THOC3"
"216548_x_at",1.92573946654945,0.0239375004615385,12.4391773950618,4.01196243493411e-25,1.89098315629329e-23,46.4445241101301,"HMGB3P1"
"214096_s_at",1.33332646255824,0.00736013864102564,12.4360804358784,4.09085422911122e-25,1.92319393789042e-23,46.4252049051598,"SHMT2"
"1554271_a_at",1.24751127601538,0.0125706399166667,12.4349578850641,4.11983155176156e-25,1.93515283584677e-23,46.4182022940514,"CENPL"
"205361_s_at",1.15033524543077,0.00968225350641026,12.4338395026297,4.14890540755374e-25,1.94546657939966e-23,46.4112256839381,"PFDN4"
"225834_at",2.25842348741978,0.0198586809487179,12.3968698635804,5.23469101956187e-25,2.43166296936742e-23,46.1806037548328,"FAM72C"
"200700_s_at",1.21401030885494,0.00241168151923077,12.3875252192628,5.55149382270441e-25,2.57009250428758e-23,46.1223104512206,"KDELR2"
"201714_at",1.14246453006813,0.00611031233974359,12.3716114242878,6.13575740596149e-25,2.83338290684919e-23,46.0230379021562,"TUBG1"
"221677_s_at",1.41712082834286,0.0109343297179487,12.36823574042,6.26738991387334e-25,2.88685377877864e-23,46.0019799297062,"DONSON"
"212344_at",2.22801712082857,-0.0116573026602564,12.3595189601869,6.6205044302565e-25,3.0341666364147e-23,45.9476035457418,"SULF1"
"202487_s_at",1.02920528915824,0.00745929383974359,12.3475069605077,7.13993552616792e-25,3.25856406421729e-23,45.8726713703266,"H2AZ2"
"204992_s_at",1.79772188873187,0.0159732440833333,12.3220790227704,8.37789087959494e-25,3.76695052501524e-23,45.7140501929542,"PFN2"
"38158_at",1.43564649091648,0.0116215533269231,12.3193643348065,8.52212997630981e-25,3.82865617464864e-23,45.6971158970528,"ESPL1"
"225947_at",1.00250853998461,0.00630454464743589,12.3043177753016,9.36781400250415e-25,4.16749577369336e-23,45.6032555207151,"MYO19"
"243010_at",1.29175036938901,0.00399361733333333,12.2984791463721,9.71813044064687e-25,4.31631829278934e-23,45.5668344089218,"MSI2"
"208308_s_at",1.35564572779341,0.00621084278205128,12.2926691486524,1.00797317806502e-24,4.462423766049e-23,45.5305920385236,"GPI"
"205450_at",1.08101659160879,0.00964815444871795,12.2399981914913,1.40373102803604e-24,6.08153676369813e-23,45.2020420152507,"PHKA1"
"213523_at",1.85839503921099,0.0193935999038462,12.2315862986055,1.47997669506769e-24,6.40171881351471e-23,45.14957199795,"CCNE1"
"219555_s_at",1.91246635299121,0.0194005244551282,12.2291260156632,1.50304965253927e-24,6.49125116529104e-23,45.1342258314749,"CENPN"
"235266_at",1.73841884879341,0.0160126893653846,12.2241256876031,1.55105787697947e-24,6.68801967065084e-23,45.1030361105848,"ATAD2"
"224467_s_at",1.14424073538022,0.0135686583205128,12.2230407363038,1.56167527396216e-24,6.72849453143269e-23,45.0962687130065,"PDCD2L"
"204817_at",1.31636777333187,0.00851788814102564,12.2176268843762,1.61575151576944e-24,6.94506400351368e-23,45.0624998734987,"ESPL1"
"204348_s_at",2.35369696770549,0.0013812480897436,12.2076350851303,1.72051885550706e-24,7.36067045577844e-23,45.0001767312474,"AK4"
"201563_at",1.54250827374066,0.0108451581538462,12.1978974987807,1.82915238555359e-24,7.79492647545926e-23,44.9394399966816,"SORD"
"204649_at",1.26217800550989,0.00655710712179487,12.1912197843489,1.90758808317274e-24,8.11652750563964e-23,44.8977892160338,"TROAP"
"228273_at",2.29645907377363,0.0219392725833333,12.1891015971194,1.93316387694959e-24,8.19982428023419e-23,44.8845775682581,"PRR11"
"209911_x_at",1.70756444892308,0.0109383317179487,12.181456379905,2.02836045767623e-24,8.58363839190774e-23,44.8368928264304,"H2BC5"
"204558_at",1.3008255876967,0.0113574586025641,12.1702390207746,2.17658479049398e-24,9.17538731073697e-23,44.7669289009612,"RAD54L"
"204709_s_at",2.17043245847472,0.0171677391153846,12.1471822192834,2.51613503889481e-24,1.05256069817577e-22,44.6231249349662,"KIF23"
"215942_s_at",1.51838322113846,0.00966042267948718,12.1273245536166,2.85072514900658e-24,1.1834730259828e-22,44.4992783259694,"GTSE1"
"212353_at",2.47750480462637,-0.0136536749679487,12.1175053986763,3.03225710662101e-24,1.25123514946795e-22,44.4380407117677,"SULF1"
"205167_s_at",1.32946758158681,0.0127770612948718,12.1135921358794,3.10778430956615e-24,1.28056591624257e-22,44.4136357866746,"CDC25C"
"222848_at",1.71532035855165,0.0207783839807692,12.1124988391624,3.1292194192548e-24,1.28832885352226e-22,44.4068175134816,"CENPK"
"205774_at",1.54346213001758,0.0103311934230769,12.1012976946919,3.35752637892568e-24,1.3781738345928e-22,44.336963161421,"F12"
"225723_at",1.07272093286593,0.00392063001282052,12.0693610582866,4.10407822410464e-24,1.66461778117894e-22,44.137803801413,"CCDC167"
"231311_at",1.77430838683736,0.0152032773782051,12.0554706576148,4.47856508592814e-24,1.80768655797848e-22,44.0511865825174,"SPTBN2"
"1552619_a_at",2.2892180714967,0.0264886953269231,12.0447924967454,4.78951447722311e-24,1.92832624478773e-22,43.9846020488665,"ANLN"
"229610_at",1.60476821125714,0.0134874928076923,12.0301522337379,5.25121842867297e-24,2.10029530056836e-22,43.8933143365917,"CKAP2L"
"201774_s_at",1.44368959504396,0.00996819562179488,12.0112600011575,5.91336865085392e-24,2.34795519960376e-22,43.7755189909994,"NCAPD2"
"241763_s_at",1.36146219396703,0.00649145112179487,12.0103890158778,5.94583223514994e-24,2.35913191187825e-22,43.7700884343838,"FBXO32"
"203931_s_at",1.02535335797143,0.0105689388269231,12.0010233047066,6.30637438301341e-24,2.49133684531256e-22,43.711694427978,"MRPL12"
"238593_at",1.76635975957363,0.0283270477564103,11.9896816922927,6.77236032581765e-24,2.6638762648495e-22,43.6409829513867,"TOP6BL"
"222593_s_at",1.22479470807912,0.00609067735897436,11.9561733269303,8.35999844569175e-24,3.25325918162417e-22,43.4320821096415,"SPATS2"
"223246_s_at",1.03562821474505,0.00633596349358975,11.9439194397825,9.02927943830245e-24,3.49628791281294e-22,43.3556931296551,"STRBP"
"1554768_a_at",2.30907620902198,0.0244859153141026,11.9288386953622,9.92691660789576e-24,3.82221243335705e-22,43.2616860106572,"MAD2L1"
"235476_at",1.76621102901758,0.0194900030192308,11.9256082124315,1.01305123370177e-23,3.89503483924631e-22,43.2415491171366,"TRIM59"
"208824_x_at",1.01319088182418,0.00491087278205128,11.9232577682293,1.0281263377501e-23,3.9419921119556e-22,43.2268979924911,"CDK16"
"205941_s_at",2.32991945213626,-0.0202902786794872,11.8997890099088,1.19150940756206e-23,4.52715614026793e-22,43.0806155522404,"COL10A1"
"223700_at",1.5362760023978,0.0175219909679487,11.8805996610648,1.34420583397204e-23,5.05463920030407e-22,42.9610158749789,"MND1"
"214437_s_at",1.40668762162198,0.00680870314102565,11.8712693057948,1.42536952300973e-23,5.34880430134227e-22,42.9028664336787,"SHMT2"
"202666_s_at",1.27019050741319,0.0132497821346154,11.8620962699743,1.50993799576184e-23,5.6429159205932e-22,42.8456994152331,"ACTL6A"
"219105_x_at",1.4757785507033,0.0134930659358974,11.836891866834,1.76902402895134e-23,6.57074652057842e-22,42.6886340795837,"ORC6"
"212354_at",2.23680838446154,-0.0128374306794872,11.8308922268388,1.83697791060547e-23,6.81389194452878e-22,42.6512486355324,"SULF1"
"200841_s_at",1.26724256985494,0.00523768830769231,11.8171461377424,2.00266942456317e-23,7.37346469952805e-22,42.5655963012901,"EPRS1"
"1554696_s_at",1.86101888198022,0.0160637294679487,11.8109869140056,2.08167882584981e-23,7.63864361096231e-22,42.5272195415763,"TYMS"
"201562_s_at",1.10985703241319,0.00542095887179487,11.8078819078061,2.12268277701864e-23,7.76305557414677e-22,42.5078733079889,"SORD"
"225638_at",1.05542230722198,0.00792835526923077,11.807282410884,2.13069206897009e-23,7.78193646432463e-22,42.504138076283,"COA6"
"210983_s_at",1.52888842218022,0.0154770163589744,11.7798738860859,2.5310156487039e-23,9.15839050912547e-22,42.3333764339718,"MCM7"
"220840_s_at",1.51722855432088,0.0140751761282051,11.7420906694966,3.20892469825958e-23,1.14596967914659e-21,42.0980119852111,"FIRRM"
"213378_s_at",1.1432920431956,0.00567661011538461,11.7355938458196,3.3425653916042e-23,1.18980965355442e-21,42.0575452054354,"DDX11"
"222646_s_at",2.00338354127692,0.00827314587820512,11.7293933889074,3.47529357122805e-23,1.22905353173928e-21,42.0189255692413,"ERO1A"
"208795_s_at",1.32855181856703,0.0140058227692308,11.7210981894867,3.661135016771e-23,1.29143585188358e-21,41.9672605957427,"MCM7"
"241762_at",1.79189626274505,0.0106469533653846,11.7162096815332,3.77527194203116e-23,1.32912423329397e-21,41.9368144848519,"FBXO32"
"210046_s_at",1.08746852369011,0.00692011709615384,11.7002352696777,4.17362573286652e-23,1.46371383543603e-21,41.8373293787774,"IDH2"
"216212_s_at",1.15282959800879,0.00812989206410257,11.6961999581278,4.28073239435839e-23,1.49743470032978e-21,41.8121996047696,"DKC1"
"209891_at",1.85832716956044,0.019837793474359,11.6618168645722,5.31220731701008e-23,1.84526642349127e-21,41.5981010876324,"SPC25"
"219494_at",1.46282993832747,0.0127551443782051,11.6496220748082,5.73488287556569e-23,1.98201467270262e-21,41.5221752145159,"RAD54B"
"203820_s_at",2.89447970843077,0.0260190456923077,11.6480101760021,5.79321048591377e-23,1.99838349096111e-21,41.5121397589495,"IGF2BP3"
"220892_s_at",1.35691531564835,0.0127850726666667,11.6432935738299,5.96731101461735e-23,2.05196685361134e-21,41.4827753616159,"PSAT1"
"225687_at",2.18130274551209,0.0277886083333333,11.6378566786072,6.17449557649567e-23,2.11921246481419e-21,41.4489275379416,"FAM83D"
"218252_at",1.43844143013407,0.0165398685064103,11.6225436406006,6.79747872124108e-23,2.3228259317741e-21,41.3536004777328,"CKAP2"
"217428_s_at",2.85704779061319,-0.0152012927628205,11.6142598629607,7.16027566382858e-23,2.43765922739619e-21,41.3020355386601,"COL10A1"
"233252_s_at",1.03628151761099,0.00486113287820513,11.6101121012582,7.34913692355784e-23,2.49729062334074e-21,41.2762174242136,"STRBP"
"202715_at",1.08055372378022,0.00356592707692307,11.5930276326783,8.18097800159961e-23,2.76791443216249e-21,41.1698801271445,"CAD"
"222847_s_at",2.19457934013187,-0.000374026102564099,11.5927731435336,8.19405511381951e-23,2.77062438681559e-21,41.1682962135676,"EGLN3"
"218049_s_at",1.00823449545055,0.00873985562820512,11.5546695780358,1.0407498451601e-22,3.47181194534035e-21,40.9311707991208,"MRPL13"
"235425_at",1.86481736118022,0.0201683561089744,11.5444417254112,1.10973087237397e-22,3.69066517317802e-21,40.8675303970682,"SGO2"
"212529_at",1.00605444759121,0.00652534478205128,11.5442837737052,1.11083122850328e-22,3.69207887042049e-21,40.8665476116138,"LSM12"
"204695_at",1.36842176848352,0.0107562889230769,11.520824097706,1.28697617899767e-22,4.25425771382695e-21,40.7205909301191,"CDC25A"
"201202_at",1.21205718011868,0.00978292573076923,11.4971867321753,1.49268547479553e-22,4.88405615406615e-21,40.573551075685,"PCNA"
"209434_s_at",1.49374925746154,0.0148899328269231,11.493528438039,1.52733456834539e-22,4.99443884714619e-21,40.5507961429131,"PPAT"
"239002_at",1.3896464145978,0.00674523855128205,11.4892502710417,1.56887530457259e-22,5.1180344437653e-21,40.5241862476983,"ASPM"
"1552364_s_at",1.2063595410044,0.00757636692948719,11.4876660577027,1.58454267352786e-22,5.16606265206534e-21,40.514332746681,"MSI2"
"235026_at",1.02559719087033,0.0131082535769231,11.4850250816051,1.61100934403084e-22,5.24609504972521e-21,40.4979066187596,"KICS2"
"235545_at",1.68332956905275,0.0169051897371795,11.4752591642763,1.71277290749245e-22,5.55102896959986e-21,40.4371679103275,"DEPDC1"
"214804_at",1.3636396572967,0.0152308116794872,11.4548164335896,1.94705965178302e-22,6.29169541733078e-21,40.3100383748054,"CENPI"
"232278_s_at",1.91890540332747,0.0220474712435897,11.4415472049057,2.11600438920811e-22,6.79744653231218e-21,40.227529211061,"DEPDC1"
"213226_at",1.6973073665033,0.0215327498397436,11.4348880666896,2.20623032008518e-22,7.07067073567744e-21,40.186125060616,"CCNA2"
"234915_s_at",1.03001987021538,0.0108019616923077,11.4321068786155,2.24504163185085e-22,7.18242546643915e-21,40.1688332067983,"DENR"
"230021_at",1.03434594714286,0.0110540100897436,11.4237435684587,2.36590876958206e-22,7.5426275205189e-21,40.1168369615049,"TICRR"
"209753_s_at",1.03090369289231,0.00763892132051282,11.4142237531411,2.51141956152021e-22,7.98324793756498e-21,40.0576543487717,"TMPO"
"203588_s_at",1.26673930622418,0.0101952597948718,11.3964747484115,2.80700526389869e-22,8.90731356956823e-21,39.9473237248812,"TFDP2"
"202311_s_at",2.72926592028352,-0.0124296535064103,11.3875297177014,2.96889631464885e-22,9.39921285485965e-21,39.8917255296518,"COL1A1"
"221539_at",1.53039107745275,0.00477566739102564,11.3688015017829,3.33868590562642e-22,1.05151297171731e-20,39.7753317674061,"EIF4EBP1"
"222640_at",1.14119802847692,0.0087762638525641,11.3650500369102,3.41811538151842e-22,1.07529032499724e-20,39.7520188437215,"DNMT3A"
"219004_s_at",1.17368035366154,0.00975765823076923,11.3606751568369,3.5131315639783e-22,1.10327335482892e-20,39.7248326540747,"MIS18A"
"209035_at",1.91955297446593,0.0075801890897436,11.360584012967,3.51513888269223e-22,1.10327335482892e-20,39.7242662816242,"MDK"
"227224_at",1.42723681243956,0.0109512904871795,11.3441319507149,3.89689697215424e-22,1.21959268433047e-20,39.622038984097,"RALGPS2"
"204887_s_at",1.22359194567033,0.0127028807692308,11.3369730347673,4.07569050360933e-22,1.27336216162766e-20,39.5775601575226,"PLK4"
"217094_s_at",1.19393364876923,0.00620617996153846,11.3282398833397,4.30493128497004e-22,1.33890874548412e-20,39.5233039432619,"ITCH"
"220147_s_at",1.10834583339341,0.0146467397564103,11.3277960173493,4.31692049525431e-22,1.3418284711656e-20,39.5205464506403,"SINHCAF"
"208580_x_at",1.11516680979341,0.00706607941025641,11.3178802048587,4.59362407094996e-22,1.41896268971293e-20,39.4589476010106,"H4C11"
"219990_at",1.80280579381319,0.0189044615961538,11.3036650130414,5.02148537719717e-22,1.54763085117393e-20,39.3706489077667,"E2F8"
"227271_at",1.2708007876989,0.00550934173717949,11.2993442925223,5.15925767114238e-22,1.5874080651081e-20,39.3438124885875,"FGF11"
"221685_s_at",1.21106188751868,0.0108182119807692,11.2885825936588,5.51904558617576e-22,1.69049757660594e-20,39.2769747157041,"SPDL1"
"227801_at",1.65279893398901,0.0152256829551282,11.2826372792632,5.72844745716021e-22,1.75071472733502e-20,39.2400526875617,"TRIM59"
"209744_x_at",1.26364466037802,0.0107829046410256,11.2817867422042,5.75904639430281e-22,1.75810084650199e-20,39.2347707712023,"ITCH"
"202330_s_at",1.16428044285714,0.0116274587435897,11.2782154878961,5.8893177803518e-22,1.79402124376303e-20,39.2125933558642,"UNG"
"218349_s_at",1.54174715070989,0.0166499292884615,11.2688425652538,6.24539100581183e-22,1.89388104959935e-20,39.1543909031867,"ZWILCH"
"218477_at",1.20476058616264,0.0164778157179487,11.2623699509765,6.50375628530259e-22,1.97004362824886e-20,39.1142010396039,"TMEM14A"
"227133_at",1.41138883944396,0.0121943363269231,11.2603856522054,6.58508068161353e-22,1.99357301366124e-20,39.1018805474315,"FAM199X"
"219544_at",1.37427518135385,0.018357298025641,11.2477236187385,7.12848036335007e-22,2.14501741258209e-20,39.0232670942759,"BORA"
"209433_s_at",1.89188113454945,0.022753264025641,11.2474021002947,7.14284652648886e-22,2.14815805190197e-20,39.0212710290052,"PPAT"
"222843_at",1.48484103397802,0.0196135486666667,11.2419451732601,7.39113185027187e-22,2.21430210363624e-20,38.9873939472355,"FIGNL1"
"205107_s_at",1.21268643134505,0.0124928651923077,11.2398815035727,7.48725712176432e-22,2.23941894492595e-20,38.9745829282492,"EFNA4"
"210095_s_at",1.86556072077582,0.0056336879551282,11.2386647705275,7.5445163136254e-22,2.25284778507629e-20,38.9670297016631,"IGFBP3"
"204826_at",1.00802898403956,0.00392733775641025,11.2339153273211,7.77224032905056e-22,2.31705147214198e-20,38.9375469199456,"CCNF"
"208103_s_at",1.59371492354945,0.0172937591987179,11.2263615581808,8.14864910401095e-22,2.4239792696507e-20,38.8906584840474,"ANP32E"
"200903_s_at",1.07696598641319,0.00748077621794872,11.2229941316579,8.3222652235769e-22,2.47159071753974e-20,38.8697569095527,"AHCY"
"219061_s_at",1.04748508005714,0.00673747978205129,11.2182575954615,8.57273955024205e-22,2.54003044639456e-20,38.8403583568978,"LAGE3"
"206550_s_at",1.34996811548352,0.0205977785448718,11.1980334745367,9.7297329524144e-22,2.86777977990974e-20,38.7148462335975,"NUP155"
"203016_s_at",1.17371390601758,0.0168134208076923,11.1857632020712,1.05064097983177e-21,3.08505883846949e-20,38.6387075113988,"SSX2IP"
"201091_s_at",1.00204039723516,0.00851469626923077,11.1849384203549,1.0560783943549e-21,3.09769775811985e-20,38.6335899380922,"CBX3"
"238617_at",2.06982990263956,0.00260241857051282,11.1787448147983,1.09781803205984e-21,3.21151422701292e-20,38.595161353127,"KIF26B"
"203878_s_at",1.75540989017362,-0.0160889281987179,11.1770297764,1.10966444688926e-21,3.24443334939412e-20,38.5845206909816,"MMP11"
"218741_at",1.37288116494066,0.0110075525384615,11.1724796827878,1.14171593282742e-21,3.32924366012476e-20,38.5562912434668,"CENPM"
"226943_at",1.19168250745714,0.0101222232884615,11.1708425267442,1.15347306657837e-21,3.36173453705611e-20,38.5461343829024,"UQCC6"
"218585_s_at",2.22291170475824,0.0238283831346154,11.1682740356814,1.1721626332905e-21,3.41148336327543e-20,38.5301998673745,"DTL"
"202310_s_at",2.47267085220659,-0.00962379380769231,11.1520885115461,1.29709519248443e-21,3.75628599836262e-20,38.4297963485677,"COL1A1"
"218326_s_at",1.7631496262044,0.00906809640384616,11.1431665285216,1.37155922623666e-21,3.95308385316233e-20,38.3744573390444,"LGR4"
"225291_at",1.08965249810549,0.0111009726794872,11.1406704857423,1.39314539484813e-21,4.01318358605486e-20,38.3589763721391,"PNPT1"
"221582_at",1.38194871611209,0.00797686825,11.1210437474126,1.57513592371959e-21,4.50892966645908e-20,38.2372604539382,"H2AC25"
"219000_s_at",1.58513247528132,0.0158582261346154,11.1044862550428,1.74700355004857e-21,4.98265097020896e-20,38.1345968894617,"DSCC1"
"205047_s_at",1.37405110837582,0.0207989516346154,11.093579558083,1.87032177246448e-21,5.31496065018169e-20,38.0669799703064,"ASNS"
"201690_s_at",1.24524328583077,0.0217743606730769,11.0839094259522,1.98690844645758e-21,5.6287160264284e-20,38.0070354682849,"TPD52"
"213237_at",1.12888978767253,0.0113643393782051,11.0748663474717,2.10249182361129e-21,5.93769320536917e-20,37.950983380418,"KNOP1"
"203560_at",1.81648064378461,0.0200143538589744,11.0717920245267,2.14329600874699e-21,6.04668262529628e-20,37.9319288625421,"GGH"
"223666_at",1.16281325551648,0.00451441130769231,11.06459934755,2.24187701570143e-21,6.30852423229418e-20,37.8873513311786,"SNX5"
"201479_at",1.05816599218242,0.0124995950705128,11.0575462830352,2.34293928570188e-21,6.56587418994108e-20,37.8436422970026,"DKC1"
"219650_at",1.00665406483956,0.0124284001410256,11.0413582949075,2.5924292640368e-21,7.20961698938005e-20,37.743334800841,"ERCC6L"
"222606_at",1.15187927060439,0.0109219206730769,11.0251058863065,2.86959563956147e-21,7.93200918063819e-20,37.6426454267566,"ZWILCH"
"217901_at",1.49603655984615,0.0130325437051282,11.00876403186,3.17811878578876e-21,8.75383600065494e-20,37.5414196227102,"DSG2"
"219060_at",1.0225349239011,0.0107482757628205,11.0082993050739,3.187360752397e-21,8.7704554170763e-20,37.538541243306,"NTAQ1"
"230165_at",1.62984319936264,0.0185514753717949,10.9797654905735,3.80934225609733e-21,1.04137893926061e-19,37.3618394213527,"SGO2"
"1555826_at",1.49976806698242,0.00759206587820513,10.9636114177175,4.21375862126822e-21,1.14506586788191e-19,37.2618266804629,"BIRC5"
"242546_at",1.74072136243516,0.0130804720769231,10.9622607261497,4.24945482881227e-21,1.15321765057485e-19,37.2534651327354,"DUXAP8"
"214290_s_at",1.37676525650769,0.00645753032692307,10.9581552230272,4.35981946267561e-21,1.18182017412885e-19,37.2280505227772,"H2AC18"
"209529_at",1.74431795021538,0.0202078359230769,10.9502108939921,4.58157095539906e-21,1.23702415795775e-19,37.1788755040763,"PLPP2"
"200895_s_at",1.1928126889978,0.00886792188461539,10.9362697431288,4.99827341004093e-21,1.34290220488446e-19,37.0925912564456,"FKBP4"
"214463_x_at",1.23571778807033,0.00760718928205129,10.915346401395,5.69572898524619e-21,1.52355177234998e-19,36.9631191446979,"H4C12"
"1555501_s_at",1.34760150807692,0.0133162207115385,10.8973875620549,6.37133904589903e-21,1.69021330584439e-19,36.8520165410006,"RSRC1"
"224320_s_at",1.47019666344396,0.0205001533269231,10.8894455832558,6.69508567040599e-21,1.77094247232437e-19,36.8028909511848,"MCM8"
"201708_s_at",1.07460857083956,0.00214029071794872,10.8849436733448,6.88584084639539e-21,1.81612806694003e-19,36.7750461933409,"NIPSNAP1"
"204531_s_at",1.25919651878022,0.0142586166217949,10.8827881306698,6.97908686369157e-21,1.83894734589078e-19,36.7617144831173,"BRCA1"
"223506_at",1.22268504762418,0.0114543738782051,10.8824962136629,6.99181135074226e-21,1.84052617044696e-19,36.7599090465806,"ZC3H8"
"214007_s_at",1.36602637036483,0.00574725838461538,10.8787482667725,7.15725430481235e-21,1.88135999574815e-19,36.7367294614093,"TWF1"
"212160_at",1.00237592685934,0.0103774982371795,10.8749970502855,7.32675431531601e-21,1.92037532209925e-19,36.7135307081435,"XPOT"
"229479_at",2.09659151532308,-0.013027618974359,10.8697852735726,7.568921073161e-21,1.98005148169894e-19,36.681301125766,"LINC01614"
"228597_at",1.27519268196483,0.0182666983974359,10.856381544698,8.22906005787441e-21,2.14249456506802e-19,36.5984220068558,"MIS18A"
"203208_s_at",1.03075383567033,0.0130045743461538,10.8427023038536,8.96204755200456e-21,2.32227464410355e-19,36.5138534280666,"MTFR1"
"226777_at",2.24793470911648,-0.00201046007692307,10.8308132784979,9.65183364210483e-21,2.48687089718229e-19,36.4403641135663,"ADAM12"
"201923_at",1.06280037091648,0.0013795069423077,10.8298889157236,9.70763342869183e-21,2.4988929270891e-19,36.4346508333023,"PRDX4"
"200894_s_at",1.39560456660659,0.00967880234615385,10.8243886188674,1.00463844674742e-20,2.58365978720203e-19,36.4006560991243,"FKBP4"
"208490_x_at",1.09471472476483,0.00825178576923077,10.8197479623391,1.03413518784614e-20,2.65203289847502e-19,36.3719762311172,"H2BC7"
"209172_s_at",1.49180476964176,0.0133289860192308,10.8156046046418,1.06120064995204e-20,2.71507466242994e-19,36.3463711601258,"CENPF"
"209832_s_at",1.10083859949231,0.0108715028269231,10.8094484900261,1.10272500689884e-20,2.81341529408279e-19,36.3083301700747,"CDT1"
"231233_at",1.19284476162637,0.0126001683333333,10.8007523565763,1.16416037004571e-20,2.95773551265099e-19,36.2545985298819,"PCAT6"
"223151_at",1.02736144836703,0.00836272742948718,10.7990761387857,1.17638924802861e-20,2.98325983933044e-19,36.2442422102394,"DCUN1D5"
"213427_at",1.35547146323297,0.018726510301282,10.7948862582478,1.2075202998762e-20,3.06078685191152e-19,36.2183564910301,"RPP40"
"238807_at",1.14240048861538,0.0163362532564103,10.7897470359014,1.24682999272121e-20,3.14874964674514e-19,36.1866075063478,"ANKRD46"
"224725_at",1.03516496006593,0.00841808655128205,10.7808347175434,1.31805172546717e-20,3.3163588628586e-19,36.1315541830589,"MIB1"
"214073_at",1.76153193918242,0.0101206156410256,10.7504781800852,1.59252594522026e-20,3.97042207272767e-19,35.9440835569461,"CTTN"
"203209_at",1.27420762619341,0.0168293915769231,10.7415084334601,1.68405207669999e-20,4.17765641077913e-19,35.8887042126092,"RFC5"
"1556499_s_at",1.50578418394725,0.00087157671794872,10.722142396335,1.89995789936724e-20,4.68562012394695e-19,35.7691608313532,"COL1A1"
"210115_at",1.80447484111868,0.0172105128012821,10.7167687910349,1.96461854608992e-20,4.83853689222822e-19,35.7359960147642,"RPL39L"
"225300_at",1.2653365566967,0.013658815775641,10.7034181357131,2.13493242811469e-20,5.2414652225941e-19,35.6536090112815,"KNSTRN"
"216228_s_at",1.10875552337802,0.0108014346730769,10.6969629434607,2.22248853404057e-20,5.44908343491785e-19,35.6137794047962,"WDHD1"
"218399_s_at",1.2314335060945,0.00956692390384615,10.6963553124027,2.2309125219103e-20,5.46546948897842e-19,35.6100304038312,"CDCA4"
"229276_at",1.58267846523077,0.0076555367948718,10.6938999877954,2.26527805441795e-20,5.53909112814407e-19,35.5948817071518,"IGSF9"
"220060_s_at",1.01742098495824,0.00791404174358974,10.6758593164487,2.53451807274952e-20,6.16161741340951e-19,35.4835915020085,"PARPBP"
